chatId,message,type
Olá tudo bem?,greeting
Olá tudo bem?,greeting
Olá tudo bem?,greeting
Olá tudo bem?,greeting
Olá tudo bem?,greeting
Olá tudo bem?,greeting
opa cara tudo bem contigo?,greeting
opa cara  tudo bem contigo?,greeting
Opa cara tudo bem contigo?,greeting
Opa cara tudo bem contigo?,greeting
opa cara  tudo bem contigo?,greeting
Opa irmão,greeting
opa cara,greeting
opa cara eae,greeting
eae cara  como vai?,greeting
eae irmão,greeting
eae irmão,greeting
ei cara,greeting
ei cara  preciso falar contigo,greeting
ei man,greeting
ola,greeting
eae cara,greeting
ei,greeting
Olá,greeting
Bom dia,greeting
Tudo bem?,greeting
Fala irmão,greeting
Oi,greeting
Boa tarde,greeting
Olá,greeting
Bom dia,greeting
opa,greeting
como voce está?,greeting
queria saber como posso agendar uma hora com você,appointment/scheduling
opa  eae,greeting
},greeting
},appointment/scheduling
{,greeting
{,appointment/scheduling
?,greeting
?,appointment/scheduling
posso agendar um horario contigo?,appointment/scheduling
eae cara,greeting
queria fazer um agendamento,appointment/scheduling
Bom dia,greeting
Olá  bom dia,greeting
Eu queria saber sobre seu trabalho,appointment/scheduling
Tem algum horário disponivel?,appointment/scheduling
Mostre os horários disponiveis,appointment/scheduling
Olá,greeting
gostaria de fazer um agendamento,appointment/scheduling
Olá,greeting
Olá,greeting
Bom dia,greeting
Eu queria fazer um agendamento,appointment/scheduling
Quero fazer um agendamento,appointment/scheduling
Eu queria fazer um agendamento,appointment/scheduling
fazer um agendamento,appointment/scheduling
Olá,greeting
